Subject,REST1_7T_PA_Movement_RelativeRMS_mean,REST4_7T_AP_Movement_RelativeRMS_mean,MOVIE1_7T_AP_Movement_RelativeRMS_mean,MOVIE2_7T_PA_Movement_RelativeRMS_mean,MOVIE3_7T_PA_Movement_RelativeRMS_mean,MOVIE4_7T_AP_Movement_RelativeRMS_mean,twomen_Movement_RelativeRMS_mean,twomen_SameRestBlock_Movement_RelativeRMS_mean,bridgeville_Movement_RelativeRMS_mean,bridgeville_SameRestBlock_Movement_RelativeRMS_mean,pockets_Movement_RelativeRMS_mean,pockets_SameRestBlock_Movement_RelativeRMS_mean,overcome_Movement_RelativeRMS_mean,overcome_SameRestBlock_Movement_RelativeRMS_mean,testretest1_Movement_RelativeRMS_mean,testretest1_SameRestBlock_Movement_RelativeRMS_mean,inception_Movement_RelativeRMS_mean,inception_SameRestBlock_Movement_RelativeRMS_mean,socialnet_Movement_RelativeRMS_mean,socialnet_SameRestBlock_Movement_RelativeRMS_mean,oceans_Movement_RelativeRMS_mean,oceans_SameRestBlock_Movement_RelativeRMS_mean,testretest2_Movement_RelativeRMS_mean,testretest2_SameRestBlock_Movement_RelativeRMS_mean,flower_Movement_RelativeRMS_mean,flower_SameRestBlock_Movement_RelativeRMS_mean,hotel_Movement_RelativeRMS_mean,hotel_SameRestBlock_Movement_RelativeRMS_mean,garden_Movement_RelativeRMS_mean,garden_SameRestBlock_Movement_RelativeRMS_mean,dreary_Movement_RelativeRMS_mean,dreary_SameRestBlock_Movement_RelativeRMS_mean,testretest3_Movement_RelativeRMS_mean,testretest3_SameRestBlock_Movement_RelativeRMS_mean,homealone_Movement_RelativeRMS_mean,homealone_SameRestBlock_Movement_RelativeRMS_mean,brokovich_Movement_RelativeRMS_mean,brokovich_SameRestBlock_Movement_RelativeRMS_mean,starwars_Movement_RelativeRMS_mean,starwars_SameRestBlock_Movement_RelativeRMS_mean,testretest4_Movement_RelativeRMS_mean,testretest4_SameRestBlock_Movement_RelativeRMS_mean
771354,0.0652409,0.0997352,0.0830549,0.0718146,0.0753407,0.103265,0.07635957432653062,0.05389647734693878,0.08082610113122173,0.06486330891402715,0.08721965000000001,0.07197751968085106,0.08535663015873016,0.07086191587301584,0.0974639048192771,0.07753799000000001,0.07069291771929824,0.05366753486842106,0.07184987972972974,0.06578199872586872,0.07075139199999998,0.0709204276,0.07298226746987951,0.07734146963855422,0.07647636783333334,0.0856487535,0.06395031848648648,0.10034937524324325,0.06869168581280788,0.10433016354679804,0.08182319272727273,0.1089179,0.09973794216867471,0.10830905180722894,0.10616239824786325,0.0881080967094017,0.10705993506493508,0.10318625896103897,0.1018606131372549,0.10651163019607843,0.09393824385542168,0.10795713253012051
782561,0.0717211,0.09773,0.0840206,0.0613516,0.0895735,0.102165,0.09028987155102042,0.05871383424489796,0.07574074733031672,0.06631630981900452,0.08236023893617021,0.08098459393617022,0.10331407857142857,0.06769289317460317,0.04740532722891566,0.07894096975609756,0.06171219495614035,0.0589828825,0.05369616957528958,0.06535112455598456,0.07153820508000001,0.087010572,0.06574701144578313,0.08117404963855421,0.077364045,0.09055436500000001,0.07540193243243243,0.1050791481081081,0.08272409,0.10088715566502462,0.10881082587412587,0.09602847762237764,0.08801970120481928,0.0929886,0.07442647264957265,0.09346483675213675,0.0791451038961039,0.10591202294372293,0.12648859725490197,0.09065262588235294,0.12365798554216868,0.09323329638554217
783462,0.0644794,0.0570943,0.0686426,0.0647479,0.0647408,0.0515628,0.05820947142857143,0.06185639404081633,0.06820828416289593,0.06432018746606334,0.07107361382978723,0.0668289930851064,0.08464986666666668,0.06716186507936506,0.08540491325301207,0.06522250414634147,0.0569084769736842,0.061915857631578954,0.06535741752895752,0.06409595424710425,0.06837987440000001,0.06725387840000001,0.07787347590361447,0.06721634746987952,0.05405304444444444,0.05369294644444444,0.06147913297297298,0.05237968794594595,0.07883372709359607,0.056286769014778325,0.0652284781818182,0.06260907622377622,0.06426370108433735,0.07344752891566264,0.04306801226495726,0.05331632632478632,0.04984833298701299,0.05630825662337662,0.05564189470588235,0.057034069411764705,0.0643158686746988,0.07259646746987951
789373,0.0525124,0.0656056,0.0450438,0.0463961,0.0544244,0.0462862,0.038607490571428565,0.04175524379591836,0.04109028022624434,0.04758596923076922,0.0485137664893617,0.06244300372340426,0.054359253968253966,0.06315845476190476,0.05947657746987952,0.06301305487804879,0.05259898070175438,0.041945975131578946,0.0532340555984556,0.04847665212355212,0.0343991088,0.0614625342,0.03939233795180722,0.06319126024096383,0.05121888427777777,0.03808907372222222,0.05712378016216217,0.054693128108108106,0.0565909669458128,0.07692600147783252,0.04873999160839161,0.09005036783216783,0.055711923975903625,0.08740186265060242,0.04494678435897436,0.04219208307692307,0.04305187038961038,0.06131040346320347,0.044176593725490196,0.08388520901960785,0.05836943891566266,0.09318363373493976
814649,0.0877983,0.124432,0.0908297,0.0943588,0.100714,0.117962,0.07458256093877551,0.09084934155102041,0.10213278416289591,0.09217766208144795,0.1057576079787234,0.0885201414893617,0.09883783015873016,0.07252774761904762,0.08803870843373496,0.08166033536585367,0.08782886578947369,0.09144087140350876,0.09499942146718147,0.09203690073359073,0.09718623640000001,0.0834367092,0.1058492578313253,0.08011931566265061,0.10683329277777778,0.10732657888888888,0.08179625837837838,0.1215322010810811,0.07782430507389163,0.12638197684729066,0.12780630209790209,0.13115263566433566,0.1219113590361446,0.12038722530120481,0.11858512653846152,0.11696091752136752,0.11213521298701298,0.11829317445887445,0.1170600814509804,0.13869702588235291,0.1295031056626506,0.12290119759036146
818859,0.0839582,0.112474,0.10896,0.062703,0.0862111,0.0982763,0.09680394383673468,0.08096101730612244,0.10477158280542985,0.07564367348416287,0.1101589664893617,0.08788291781914892,0.10672954126984126,0.0929325257142857,0.1119373481927711,0.08910669353658535,0.06192483675438597,0.08121206157894736,0.05479745054054054,0.07637527467181467,0.05574092036,0.09074514248,0.06084650891566265,0.09017862493975903,0.08421547266666667,0.11619086444444444,0.07962468378378378,0.10773540486486485,0.08653436418719213,0.10483050261083744,0.08497741741258741,0.11974008181818181,0.09981007012048194,0.1285646648192771,0.10398915431623931,0.1154269047008547,0.09726667004329005,0.10433509748917749,0.09204538235294119,0.11100705733333333,0.09456953855421686,0.13524398433734938
825048,0.104148,0.158532,0.11625,0.0746268,0.136822,0.14482,0.10330304897959183,0.09397423673469388,0.12314397647058825,0.10682242945701358,0.12767186914893616,0.11013713031914893,0.11971205873015874,0.10560385873015872,0.11246814457831324,0.11251887317073171,0.0675025117105263,0.09393182894736843,0.07444904610038611,0.10784775872586873,0.07850746848,0.10903531279999999,0.08043782746987951,0.11090380240963857,0.1266434731111111,0.14833561455555555,0.12033579270270271,0.1601929732972973,0.14413387133004923,0.16762211133004928,0.15311766839160837,0.16572794755244752,0.15654375060240963,0.15777532771084335,0.13836868119658122,0.14927862358974356,0.1440680640692641,0.1654211167099567,0.1490480145098039,0.16661874901960783,0.15709634939759037,0.15358856144578314
826353,0.0741677,0.0999922,0.0741779,0.0593714,0.0691759,0.103381,0.0781990281632653,0.06479095836734694,0.06769342850678733,0.07622664524886878,0.07629043829787234,0.08802588882978725,0.08173920952380954,0.07651044126984127,0.0766021734939759,0.07112881341463415,0.06666347763157895,0.06441060263157894,0.055625490347490356,0.07577742586872586,0.053171651199999996,0.0851657188,0.062403037349397596,0.07090081566265061,0.06076039066666667,0.08091675166666668,0.056292971351351355,0.10189210432432431,0.07537254384236453,0.1026675802955665,0.08099128041958042,0.10979727762237762,0.0785654530120482,0.1170299734939759,0.08046241752136753,0.08394456196581197,0.11515978138528138,0.10607246103896104,0.11383486078431371,0.10495336117647058,0.11126937590361448,0.11485219036144577
833249,0.226888,0.174873,0.195546,0.200606,0.162503,0.148771,0.16880510326530615,0.21635533469387752,0.17146297420814477,0.2360494380090498,0.22531692872340428,0.205245875,0.2300972603174603,0.23992196507936506,0.2343103530120482,0.2907537463414634,0.18492571447368422,0.21474649780701752,0.1919649637065637,0.2357343374517374,0.2164764356,0.2142072216,0.229673121686747,0.29027690602409634,0.15014078844444445,0.15133017972222224,0.14548467243243243,0.1745952016216216,0.16046158078817732,0.19599432807881773,0.18428127482517484,0.19836946363636362,0.1906322987951807,0.1488057024096385,0.13263315384615385,0.14663306559829056,0.14439385324675327,0.18463616839826838,0.1654062694117647,0.20217028274509807,0.15181301325301205,0.14782038072289153
859671,0.0914992,0.13095,0.105043,0.0941693,0.121386,0.142069,0.09060365551020409,0.08489912897959184,0.10513524886877829,0.09428669819004525,0.10233806117021277,0.09744966382978723,0.0938241380952381,0.10007885873015876,0.1074878060240964,0.0990580256097561,0.07956617394736842,0.08581442192982458,0.092870277992278,0.0925605640926641,0.098056028,0.1003357716,0.09758450602409638,0.0970963361445783,0.10759151777777778,0.12033721261111112,0.1245054827027027,0.13171945513513517,0.1265136541871921,0.13462525354679802,0.09114594853146853,0.12894932587412586,0.0946441469879518,0.1382442253012048,0.13814441282051282,0.1244172755128205,0.12625185064935066,0.1354237536796537,0.1266005556862745,0.1316545682352941,0.11686400361445783,0.13869399638554217
861456,0.131943,0.141824,0.13544,0.127146,0.126856,0.144139,0.12793963959183674,0.12585838383673467,0.13349077452488686,0.13066552036199094,0.13728171239361703,0.13298834468085105,0.16526233333333332,0.12980675555555557,0.14156269156626508,0.14512408658536585,0.12454120688596491,0.1257195839473684,0.12947828494208496,0.13196083088803087,0.12325316304,0.1333685256,0.14095621204819278,0.14435522289156627,0.12706100944444443,0.12717330833333335,0.1245906745945946,0.13261672918918918,0.12718850147783253,0.14741086108374382,0.12532961958041955,0.15974184685314685,0.13601140168674694,0.1611812831325301,0.12071607978632479,0.1269658598290598,0.14573867965367962,0.14003896147186146,0.15470114666666668,0.15122325529411765,0.16834436144578313,0.1510283518072289
871762,0.0862438,0.126166,0.0830545,0.0437286,0.0913706,0.110866,0.06586380097959184,0.08383501285714286,0.0907331,0.0898622737556561,0.09594391494680851,0.08134927659574467,0.08248058285714284,0.09469076190476192,0.08337654337349398,0.08609114024390244,0.049095390043859655,0.08410618793859649,0.043280410849420844,0.08910361389961391,0.039590041080000006,0.08529822560000001,0.043673946506024096,0.08599204457831325,0.08039701111111111,0.11664312222222221,0.08488062054054055,0.12540660756756758,0.08710305517241379,0.14289975467980295,0.10322082433566435,0.11918986783216784,0.11586927951807229,0.1265619963855422,0.102948735,0.11704453974358975,0.10996704948051948,0.12987265541125542,0.11390081686274509,0.13418392470588233,0.11828836024096386,0.13242140843373493
872764,0.119105,0.148366,0.116386,0.0860483,0.125478,0.15709,0.09336807240816326,0.1068127893877551,0.11832308371040724,0.12000535475113121,0.12754487670212766,0.13025314574468086,0.14123955714285713,0.1227382888888889,0.14189963493975905,0.13482416707317074,0.07514971092105263,0.10616783596491228,0.09630668019305019,0.11954440463320462,0.08616060999999998,0.1276724984,0.09228056987951808,0.1356756951807229,0.08271329027777778,0.1476373977777778,0.11966495043243243,0.1450920464864865,0.14010750098522168,0.15502102216748764,0.14958852027972028,0.15384837062937065,0.15681936987951808,0.13722451445783132,0.1280699572649573,0.14630553162393165,0.16126577575757575,0.147474954978355,0.17218337607843134,0.15718333882352942,0.18205127710843372,0.13506158313253008
878776,0.134607,0.165219,0.1353,0.115685,0.182009,0.15796,0.12054319636734694,0.12245545906122449,0.1435372946606335,0.1358964236651584,0.12184716170212767,0.14312348670212766,0.1592008428571429,0.16710623333333335,0.12218361204819278,0.15148518536585365,0.11127320324561402,0.1222202235526316,0.12319900996138997,0.131623158030888,0.10754643191999999,0.14374135519999998,0.10799783951807228,0.15089174939759034,0.17075927722222223,0.16312857277777779,0.16268791999999999,0.15464276897297297,0.1827817512315271,0.17862330344827587,0.22401510699300697,0.17076209090909092,0.17019720843373498,0.17486035421686746,0.1502834803846154,0.15947900363247863,0.16164822770562773,0.15949436064935066,0.14721903058823527,0.1742358505882353,0.16718207108433736,0.16663100722891563
878877,0.0873562,0.110436,0.0842767,0.0902324,0.0675338,0.0807785,0.07862407779591837,0.08847859306122448,0.08516221357466065,0.08309607556561087,0.09028965601063829,0.08964847446808509,0.08692336444444444,0.0912965031746032,0.08415463614457833,0.08570983414634147,0.09099893333333332,0.08782262631578946,0.08971920401544402,0.08402625482625482,0.08959277524,0.0897579332,0.08821524530120481,0.08598146144578314,0.07747557844444444,0.09529715444444445,0.07802454794594595,0.11042617675675674,0.07180044827586207,0.11328155862068966,0.05070686223776224,0.11753988251748253,0.05463312168674699,0.1297821048192771,0.08854987410256411,0.09860142094017095,0.07764689627705627,0.11258142207792209,0.07678573682352939,0.11357237333333335,0.08185893373493976,0.1298726530120482
898176,0.0929112,0.135619,0.106956,0.114412,0.116848,0.132396,0.08873864367346938,0.08342656697959185,0.0997328438914027,0.09294346298642535,0.11854269574468086,0.09937513829787235,0.14025631111111111,0.10073381428571429,0.1360129939759036,0.10205575853658536,0.09517113802631579,0.08227539434210525,0.11039320154440152,0.09466355335907337,0.12156430759999999,0.0989754164,0.14594238433734938,0.10299617590361446,0.11848262333333331,0.12876738722222222,0.11662475540540541,0.14174129675675676,0.12293897438423644,0.13379874778325124,0.11800808118881119,0.14144900699300697,0.10116484096385543,0.131958056626506,0.11463989572649573,0.13149986965811966,0.12268550389610389,0.1391112471861472,0.1357815282352941,0.14034296313725492,0.1749906469879518,0.1359307313253012
899885,0.0465755,0.059258,0.0565184,0.0466107,0.049189,0.038655,0.04098730730612244,0.04317451857142857,0.05984049954751132,0.044867810859728505,0.06912865425531914,0.04858341755319148,0.07099567619047618,0.05363802539682539,0.056911885542168666,0.0480463,0.04510157894736842,0.04301372434210527,0.04721537374517375,0.044347454440154435,0.0473746,0.050639258400000005,0.04775837710843374,0.04854568674698794,0.04527185277777777,0.057160112777777786,0.04990427675675676,0.05923776216216216,0.0527636,0.058314617241379305,0.051149251048951044,0.06334077202797203,0.04895691325301205,0.062280297590361446,0.024641223632478632,0.05885218675213674,0.039576793939393944,0.05786317489177489,0.04887722784313726,0.061988748627450976,0.04445156746987952,0.060166167469879524
901139,0.0939548,0.0886236,0.087283,0.0754907,0.0736874,0.0949509,0.07625198408163267,0.08475635959183674,0.08494847149321268,0.09554559185520362,0.09617710372340427,0.09807649627659576,0.0986257888888889,0.10473767460317458,0.09617996024096387,0.1023340231707317,0.07027781622807018,0.08378597675438597,0.0753956413127413,0.09456491003861005,0.07608995040000001,0.0995713904,0.07587157349397591,0.10217727831325302,0.11123612977777779,0.08510241833333333,0.07103063675675676,0.08384517567567568,0.07201000837438423,0.08384028325123151,0.05135375594405594,0.1081557867132867,0.04372413132530121,0.08826405180722892,0.08343378717948718,0.08699505555555555,0.09393890740259743,0.08398071385281386,0.10911141564705883,0.09859744980392157,0.07810908072289156,0.08494120602409637
901442,0.17862,0.135388,0.167801,0.232906,0.105014,0.155235,0.18551255387755103,0.1606742865306122,0.1465131819004525,0.19946890542986423,0.17988621968085106,0.17354826808510637,0.16244989523809525,0.1723238984126984,0.15393280120481925,0.16842318658536587,0.16648939078947367,0.15918508728070177,0.25982890888030885,0.20015474555984555,0.2664945692,0.16834376880000002,0.2422072313253012,0.16731446867469882,0.1289659632777778,0.13335768944444445,0.10235513729729731,0.12921777243243243,0.09995621748768471,0.13271489211822662,0.08671313384615384,0.1266702902097902,0.08768516867469879,0.14991805903614455,0.23216498376068376,0.1466566987179487,0.14975689432900435,0.12214745627705627,0.12177266862745097,0.12040851058823529,0.07586830602409639,0.1436593373493976
905147,0.0539537,0.0528197,0.0665646,0.0600433,0.0566946,0.054183,0.046292072000000004,0.05128930191836735,0.057123869547511315,0.06113088538461539,0.06009817739361702,0.057062830319148945,0.08957999682539683,0.04937981269841269,0.06223814698795181,0.041170207317073174,0.04754751675438597,0.051400591052631575,0.06112983312741313,0.06268832266409266,0.06602109624000001,0.0528544992,0.07433721807228916,0.0407979951807229,0.04879982761111111,0.05255003933333334,0.054190542054054054,0.06089568513513514,0.05588248965517241,0.049394387635467975,0.05173033118881119,0.05017984125874126,0.05966798795180722,0.05224424409638555,0.044911145512820515,0.05456279777777777,0.049203613073593076,0.057187017922077914,0.0608734368627451,0.04917154588235294,0.06755423373493975,0.04991559759036145
910241,0.148403,0.223592,0.217586,0.168987,0.164404,0.221582,0.22450951020408166,0.13229371632653064,0.21791496696832577,0.14348267511312218,0.2207899308510638,0.1578694845744681,0.19402483333333329,0.15285569095238097,0.22139720963855422,0.16596941585365851,0.1674710740350877,0.1316933649122807,0.17318979845559848,0.14457165752895756,0.16746197732,0.15870576212,0.17046023614457828,0.16362404216867468,0.16984346527777777,0.22123411561111112,0.16294499199999998,0.21642604864864867,0.17745001921182266,0.21930878078817734,0.14792203916083915,0.2274681958041958,0.15546740722891564,0.24028312650602413,0.2137675123931624,0.21840110645299143,0.22576911718614717,0.2236834082251082,0.22536805843137253,0.21953802784313725,0.23023812891566262,0.2475365253012048
926862,0.100374,0.116682,0.0968884,0.135729,0.12891,0.109711,0.09002724979591836,0.07739682371428573,0.09593673212669683,0.10066221312217197,0.10467307531914895,0.10856465691489361,0.0991030523809524,0.12312765873015874,0.10390993975903615,0.12451680121951218,0.14222506096491228,0.07686997635964912,0.14240489305019305,0.09993728687258686,0.12033923228,0.11408390160000001,0.1374023060240964,0.12342785542168674,0.1338056022222222,0.11979813516666665,0.1232878091891892,0.12118217729729729,0.13596206206896552,0.11247120197044336,0.13186037202797202,0.11989968951048952,0.1210682409638554,0.11633631325301207,0.10517880128205127,0.11955696893162393,0.10882375064935064,0.1187153779220779,0.11837676392156862,0.1168006474509804,0.10546978313253012,0.11428839638554215
927359,0.146978,0.22945,0.167584,0.150667,0.180407,0.191468,0.15534046514285713,0.13909026326530613,0.1680196995475113,0.16561328868778277,0.17087290989361703,0.143968875,0.1697524761904762,0.14913965873015872,0.1841906301204819,0.13476638170731706,0.14613091622807017,0.13728919780701757,0.1496272603088803,0.16612198957528956,0.1557225368,0.14617607279999997,0.1475880748192771,0.1321728096385542,0.1754879111111111,0.20836800777777778,0.16109231513513514,0.2403363216216216,0.1814489881773399,0.23833790788177342,0.18527103286713287,0.23443000559440563,0.1898221481927711,0.2416231277108434,0.16791039055555557,0.20725847649572648,0.19167265670995676,0.2423279796536796,0.1842338748627451,0.23793153019607843,0.21942118313253015,0.24332211927710845
942658,0.0759564,0.126405,0.0544552,0.069278,0.106534,0.0982535,0.02873451273469388,0.07303800697959185,0.05948866561085973,0.08554172624434388,0.06595849787234043,0.08088703510638298,0.07404439047619049,0.0626995888888889,0.07342593493975905,0.06645953292682927,0.0572827801754386,0.07265145881578948,0.06876409490347489,0.0842721111969112,0.07948542759999999,0.074190506,0.07731030722891567,0.06612406301204819,0.07985007455555555,0.11588053522222222,0.11026427772972974,0.1294958447027027,0.11488422068965516,0.136547839408867,0.10801392055944055,0.12183870839160839,0.13359947469879518,0.13264864819277108,0.08971756581196583,0.11923250743589744,0.10073220692640691,0.1324379171861472,0.1009122168627451,0.12734705529411766,0.1068472578313253,0.13283422891566266
943862,0.0650234,0.0781403,0.0433257,0.0622324,0.0539616,0.0712344,0.049774926285714276,0.05481390620408163,0.038864984162895924,0.06016799239819005,0.04488839063829787,0.06999753989361703,0.03954991857142857,0.07772311746031746,0.039489718072289154,0.0816076987804878,0.058604504649122806,0.05481783868421052,0.06837312548262549,0.06197998077220077,0.06056716195999999,0.07156326959999999,0.06260870722891565,0.08050555180722892,0.058919524277777774,0.06590949894444444,0.05993222237837838,0.08272077524324324,0.048310019211822666,0.08082915566502463,0.049443665734265736,0.08297414055944057,0.05364524819277108,0.08422061445783131,0.06803750444444444,0.07022686807692306,0.06979539606060607,0.08428188181818182,0.07276788901960785,0.08047689333333333,0.0818408373493976,0.07996225662650602
958976,0.0761703,0.0800229,0.081629,0.0468142,0.0496775,0.0506431,0.06638205469387755,0.05837818069387755,0.07883565610859729,0.07667596199095023,0.08463683882978722,0.09174366276595744,0.10679260634920634,0.09373178730158731,0.09577368192771085,0.0861861256097561,0.05540543206140351,0.05955624899122807,0.05365359208494209,0.07508445019305018,0.03528510112,0.0904272268,0.038863794819277105,0.08640859277108434,0.03237681766666667,0.06502547266666667,0.04875134827027028,0.09606772594594595,0.05622172857142856,0.08312669408866996,0.0539415332167832,0.08242942447552447,0.06056369108433736,0.07439132891566266,0.044128129756410256,0.07153877128205129,0.051820752987013,0.08740502337662337,0.05476479596078431,0.08195301294117648,0.04906872072289157,0.07613551686746989
966975,0.0594173,0.0435104,0.053136,0.0559779,0.0587435,0.0533496,0.05066592653061225,0.049125717020408174,0.05675834162895928,0.0605090923076923,0.05231333617021276,0.06807520053191489,0.05316037158730158,0.0637493619047619,0.055217354216867465,0.06747824085365854,0.045840711798245615,0.048960279692982465,0.05922366725868726,0.060112220154440156,0.06029424132,0.06868028588,0.06653733963855422,0.06760474397590362,0.046314688500000006,0.043463395111111115,0.05959775232432432,0.04238957135135136,0.06563285088669951,0.04397644527093595,0.05789102692307693,0.04761541804195805,0.05817285891566264,0.04534605385542168,0.04811376235042735,0.04233626602564103,0.05435531722943723,0.04378569246753247,0.05484053141176471,0.045988173725490196,0.06146335578313252,0.03845925084337349
971160,0.100217,0.0835337,0.100355,0.0788047,0.0891401,0.0821965,0.08861801808163268,0.1010828412244898,0.10119017764705882,0.09509516140271493,0.10422460265957446,0.10367063308510638,0.11301054761904762,0.0996411653968254,0.11703446626506024,0.10461664902439025,0.10026593807017545,0.10084777236842105,0.06396074293436294,0.09473367015444016,0.07376736652,0.10268395296,0.07477578036144579,0.10455626650602408,0.09069219455555554,0.07997391410555556,0.08569123362162162,0.07446367616216217,0.08485273339901478,0.08721049147783252,0.08925190202797204,0.09371009230769231,0.09392353216867469,0.08209165542168675,0.07103174038461536,0.07749584696153845,0.08515012142857144,0.07982075372294374,0.08264667788235294,0.0907256211764706,0.09326012771084338,0.08643782530120483
995174,0.0803672,0.192184,0.122978,0.0992777,0.173947,0.126348,0.12794988367346938,0.07535593591836734,0.12384594714932128,0.08134978239819005,0.1287268359574468,0.08524942659574468,0.11299800793650794,0.06864486666666667,0.10223348192771087,0.08426044512195123,0.0778052942982456,0.07601471798245614,0.09303928918918919,0.08456875741312743,0.086216688,0.08104499200000001,0.12960991927710844,0.08432386626506025,0.17885785222222222,0.12934548066666668,0.20323053027027027,0.1214395972972973,0.17337751527093595,0.2832312424137931,0.1448832804195804,0.21286477202797205,0.15186545542168678,0.1382845939759036,0.1198268534188034,0.1280418158974359,0.09841375281385281,0.1680854025974026,0.11324669411764705,0.273145842,0.17993150722891568,0.19460772409638555
